Time_ns,CV1_Raw,CV2_Raw,CV1_Smooth,CV2_Smooth
1.390500000000000114e+02,9.227923303200000760e+00,1.866133903480000100e+01,9.596287647142842658e+00,1.847139054340054187e+01
1.391999999999999886e+02,7.982146232469999880e+00,1.745278927220000043e+01,9.574906101684398152e+00,1.850872809708282318e+01
1.393499999999999943e+02,9.645281554729999485e+00,1.908670904870000129e+01,9.543480259589149028e+00,1.858340850925787180e+01
1.395000000000000000e+02,9.953221732719999437e+00,1.834464496780000076e+01,9.512253903588577586e+00,1.868783649761988386e+01
1.396500000000000057e+02,1.002032235170000085e+01,1.939798672130000057e+01,9.481154755413578883e+00,1.874590696645587329e+01
1.398000000000000114e+02,9.067292145419999727e+00,1.916622789079999833e+01,9.342021603303068744e+00,1.877346416219156566e+01
1.399499999999999886e+02,9.108688676999999956e+00,1.890470827940000120e+01,9.058796551621250970e+00,1.872554359040108451e+01
1.400999999999999943e+02,1.051312762469999917e+01,1.849550940099999963e+01,8.948897406034109991e+00,1.868776360402216952e+01
1.402500000000000000e+02,8.866277068289999619e+00,1.831766206989999901e+01,9.030653598447200281e+00,1.864640532949144358e+01
1.404000000000000057e+02,9.072764096989999416e+00,1.876359466279999921e+01,9.067700171147247801e+00,1.865277381069141072e+01
1.405500000000000114e+02,8.375958257689999797e+00,1.896593030049999840e+01,8.819297128467271207e+00,1.857518487778229144e+01
1.406999999999999886e+02,8.829428189750000655e+00,1.876964147340000011e+01,8.781834778694303623e+00,1.861495345908262067e+01
1.408499999999999943e+02,8.145266497730000665e+00,1.837323674439999976e+01,8.647471905060282182e+00,1.848097158492500824e+01
1.410000000000000000e+02,8.303158690569999223e+00,1.836970644089999993e+01,8.716970485915689792e+00,1.856178731167711504e+01
1.411500000000000057e+02,7.663671273350000313e+00,1.751913433780000062e+01,8.781439710554906242e+00,1.850712478722732968e+01
1.413000000000000114e+02,8.666890232460000121e+00,1.768721289420000176e+01,8.904217070145699964e+00,1.852534335163164059e+01
1.414499999999999886e+02,1.009080256160000033e+01,1.871972884070000021e+01,8.856924398226812656e+00,1.848015692871546634e+01
1.415999999999999943e+02,9.535195026720000300e+00,1.950056914809999853e+01,8.799700657362963696e+00,1.843571418756084057e+01
1.417500000000000000e+02,7.554077503110000258e+00,1.841049757669999920e+01,8.977857868760727555e+00,1.837504023006744447e+01
1.419000000000000057e+02,8.941093703150000849e+00,1.863866066010000111e+01,8.944177320073103843e+00,1.824500318833482737e+01
1.420500000000000114e+02,1.109059351640000024e+01,1.892333388710000008e+01,9.045506275012781927e+00,1.807245426409147981e+01
1.421999999999999886e+02,9.517589127860000886e+00,1.791583475210000032e+01,9.250980850621768781e+00,1.806961813253031934e+01
1.423499999999999943e+02,9.584457990940000727e+00,1.874222634679999899e+01,9.351866198918470374e+00,1.806063214416542806e+01
1.425000000000000000e+02,8.148522463979999131e+00,1.689570630400000084e+01,9.361529139643403497e+00,1.800952527204110964e+01
1.426500000000000057e+02,8.489117343709999375e+00,1.747789553870000034e+01,9.321321388355126913e+00,1.800635959164365474e+01
1.428000000000000114e+02,7.791794803450000195e+00,1.718313403950000051e+01,9.051887373758798816e+00,1.782182788650403538e+01
1.429499999999999886e+02,9.276721837349999333e+00,1.784750002190000018e+01,8.846201154454051974e+00,1.773002297086032897e+01
1.430999999999999943e+02,9.816336375020000560e+00,1.765903720540000066e+01,8.630327336903826918e+00,1.764944153742702326e+01
1.432500000000000000e+02,8.482967984440000109e+00,1.733241819830000097e+01,8.456281665280878101e+00,1.780792806023179864e+01
1.434000000000000057e+02,1.038731972739999954e+01,1.794587781699999951e+01,8.159646884725598071e+00,1.787128001807507260e+01
1.435500000000000114e+02,9.147476100709999614e+00,1.937502495420000059e+01,7.976093251864251776e+00,1.788903770457068987e+01
1.436999999999999886e+02,6.362920331179999778e+00,1.773014301359999934e+01,7.875767727103268889e+00,1.793456453967540654e+01
1.438499999999999943e+02,7.149027855269999954e+00,1.777434881310000137e+01,7.752408865037318186e+00,1.802842783721175124e+01
1.440000000000000000e+02,6.719253545489999979e+00,1.810386216370000056e+01,7.637736037231389830e+00,1.814627785663417470e+01
1.441500000000000057e+02,6.308244286359999897e+00,1.743105740669999904e+01,7.493802143816580497e+00,1.812973945892423799e+01
1.443000000000000114e+02,7.779947145919999585e+00,1.913274707940000141e+01,7.404971727788491442e+00,1.813676402350566974e+01
1.444499999999999886e+02,7.166265077590000310e+00,1.800361149280000106e+01,7.452992291589258578e+00,1.811608000325153967e+01
1.445999999999999943e+02,8.881164085509999140e+00,1.911908621319999924e+01,7.699680540998050660e+00,1.813471618964212340e+01
1.447500000000000000e+02,8.468624094939999125e+00,1.704805054679999898e+01,8.174712851584272855e+00,1.817894267274326126e+01
1.449000000000000057e+02,8.164398986660000190e+00,1.728700615010000163e+01,8.521641743059129581e+00,1.809611615224522296e+01
1.450500000000000114e+02,7.641608975009999583e+00,1.831050411700000069e+01,9.243237219497713042e+00,1.804609563194375710e+01
1.451999999999999886e+02,9.490190439530000077e+00,1.890057561429999922e+01,9.868712888073453371e+00,1.812893920712538431e+01
1.453499999999999943e+02,9.779971709519999834e+00,1.757556403490000108e+01,1.040349790366300908e+01,1.813605452348782165e+01
1.455000000000000000e+02,1.134585360270000010e+01,1.823376169459999829e+01,1.102108638351259629e+01,1.814819686538226762e+01
1.456500000000000057e+02,1.206454859609999986e+01,1.835226611770000105e+01,1.151527292070538877e+01,1.824186609566931594e+01
1.458000000000000114e+02,1.347201983439999928e+01,1.841897669709999974e+01,1.183155583935590371e+01,1.825650546008843733e+01
1.459499999999999886e+02,1.252386007620000008e+01,1.833086229990000149e+01,1.213256764437054791e+01,1.838625372790206924e+01
1.460999999999999943e+02,1.270498268889999949e+01,1.828952486209999861e+01,1.219549702612600228e+01,1.833854365996626967e+01
1.462500000000000000e+02,1.165199022880000079e+01,1.747401663349999978e+01,1.236893144284332813e+01,1.839492241685614005e+01
1.464000000000000057e+02,1.352980673719999949e+01,1.856048497229999938e+01,1.236624643664778667e+01,1.824852405712446313e+01
1.465500000000000114e+02,1.167859388439999968e+01,1.869933062220000153e+01,1.227231070911985356e+01,1.813599453125121030e+01
1.466999999999999886e+02,1.313150088849999975e+01,1.878267666260000013e+01,1.208240475823131099e+01,1.806178015857964780e+01
1.468499999999999943e+02,1.189191122919999977e+01,1.859928149190000113e+01,1.186966759953118711e+01,1.809756846472881264e+01
1.470000000000000000e+02,1.051758113350000023e+01,1.852405778299999994e+01,1.157811487445849252e+01,1.803919251020257164e+01
1.471500000000000057e+02,1.031137998990000071e+01,1.747794421109999874e+01,1.130327337492642670e+01,1.804768077460211018e+01
1.473000000000000114e+02,1.050986360339999948e+01,1.728282169110000055e+01,1.115657794380442525e+01,1.813470914893516195e+01
1.474499999999999886e+02,1.046158889109999990e+01,1.692302057750000088e+01,1.113323835742132850e+01,1.830726710762973042e+01
1.475999999999999943e+02,1.175049016740000063e+01,1.818106143290000176e+01,1.102521914689517679e+01,1.832194904513777445e+01
1.477500000000000000e+02,1.070848564419999960e+01,1.809419137809999967e+01,1.088200932392319586e+01,1.839321881867434882e+01
1.479000000000000057e+02,1.166643292430000045e+01,1.904520720849999904e+01,1.079218829578890393e+01,1.835866171499301913e+01
1.480500000000000114e+02,1.142889030079999912e+01,1.868677262090000113e+01,1.085424196538864727e+01,1.841567675342123067e+01
1.481999999999999886e+02,1.039943258019999917e+01,1.935985524630000043e+01,1.070907371035812083e+01,1.855172204136977143e+01
1.483499999999999943e+02,1.077466509889999990e+01,1.903135661099999965e+01,1.091333417764318092e+01,1.891034385702553422e+01
1.485000000000000000e+02,1.092582171579999972e+01,1.941713329319999914e+01,1.104714036808887201e+01,1.916616371835164756e+01
1.486500000000000057e+02,1.163152390930000024e+01,1.943884140289999962e+01,1.102141604602314651e+01,1.933843799069463998e+01
1.488000000000000114e+02,1.035451766629999959e+01,1.872761047639999887e+01,1.097823505890658424e+01,1.945676137603328471e+01
1.489499999999999886e+02,1.003209134079999920e+01,1.742184370440000052e+01,1.091709876177936955e+01,1.950533002404302607e+01
1.490999999999999943e+02,1.049653837820000035e+01,1.951792771330000065e+01,1.083750850968151802e+01,1.946834008439902064e+01
1.492500000000000000e+02,1.171992359619999924e+01,1.901653603020000105e+01,1.073896565765303990e+01,1.932998770677640721e+01
1.494000000000000057e+02,1.028683949360000049e+01,1.979525428970000078e+01,1.062097156073394899e+01,1.907446904085034589e+01
1.495500000000000114e+02,1.037567566359999915e+01,1.995424511739999929e+01,1.048302757396425910e+01,1.868598023629597549e+01
1.496999999999999886e+02,1.226161303880000020e+01,1.949134938559999952e+01,1.032463505238398049e+01,1.814871744278844545e+01
1.498499999999999943e+02,9.509881611690000014e+00,1.612569690859999838e+01,1.014529535103312696e+01,1.744687681000291235e+01
1.500000000000000000e+02,9.337873246970000096e+00,1.629010188179999830e+01,9.944509824951710542e+00,1.656465448761451853e+01
