Time_ns,CV1_Raw,CV2_Raw,CV1_Smooth,CV2_Smooth
1.390500000000000114e+02,1.458045548199999963e+01,1.239641937310000053e+01,1.609022937312825974e+01,1.267784748307047771e+01
1.391999999999999886e+02,1.743925490810000056e+01,1.281248556439999930e+01,1.631211174250939067e+01,1.258574685752297917e+01
1.393499999999999943e+02,1.745210242579999971e+01,1.264659574040000045e+01,1.661513307485810387e+01,1.263731362621513377e+01
1.395000000000000000e+02,1.645140754959999896e+01,1.248917868530000064e+01,1.640272706316807927e+01,1.260810333602415589e+01
1.396500000000000057e+02,1.756294556759999992e+01,1.169611256730000015e+01,1.598856002857923464e+01,1.247034391279258081e+01
1.398000000000000114e+02,1.197628395139999924e+01,1.162107344210000015e+01,1.570336227758871495e+01,1.225133699736567827e+01
1.399499999999999886e+02,1.705656892129999846e+01,1.264142904350000052e+01,1.558095768897999100e+01,1.217038767764479168e+01
1.400999999999999943e+02,1.627576707629999930e+01,1.167518307049999926e+01,1.552733998386192305e+01,1.221701936744250183e+01
1.402500000000000000e+02,1.913002185239999875e+01,1.259472622390000041e+01,1.568098926204125654e+01,1.214576225035063928e+01
1.404000000000000057e+02,1.431506903020000010e+01,1.223561439620000080e+01,1.582332295594351201e+01,1.202264798108990185e+01
1.405500000000000114e+02,1.375962569070000008e+01,1.195550426069999972e+01,1.616765328805298196e+01,1.210097788375544958e+01
1.406999999999999886e+02,1.343659727410000038e+01,1.227297293380000021e+01,1.634934096436190032e+01,1.198296846770524127e+01
1.408499999999999943e+02,1.446952507930000031e+01,1.180335101460000047e+01,1.676929390520353635e+01,1.205114804708739307e+01
1.410000000000000000e+02,1.709357612270000004e+01,1.136017445769999945e+01,1.708097488130017538e+01,1.199356593718363584e+01
1.411500000000000057e+02,1.963997131269999841e+01,1.296722302499999913e+01,1.747033428238914965e+01,1.207078447185954495e+01
1.413000000000000114e+02,1.925380156370000151e+01,1.348033855809999970e+01,1.797617492358810409e+01,1.215058416883751136e+01
1.414499999999999886e+02,1.861983312299999938e+01,1.231248611630000056e+01,1.804862675307076003e+01,1.218192360055391710e+01
1.415999999999999943e+02,2.147829061370000048e+01,1.059211807059999977e+01,1.826653833290754037e+01,1.219164257231913950e+01
1.417500000000000000e+02,1.862330795409999951e+01,1.087524027949999983e+01,1.849340978497729893e+01,1.229477545067513411e+01
1.419000000000000057e+02,1.882788018169999944e+01,1.323453736079999921e+01,1.888546202654451278e+01,1.244765560747690181e+01
1.420500000000000114e+02,1.802094719429999969e+01,1.207009864619999995e+01,1.900069832848684115e+01,1.269610614809778504e+01
1.421999999999999886e+02,1.788816080349999993e+01,1.375825378020000045e+01,1.883927777678445636e+01,1.278029521607401975e+01
1.423499999999999943e+02,1.719617557200000135e+01,1.212419436789999949e+01,1.856799243156323342e+01,1.288339286475960144e+01
1.425000000000000000e+02,1.945460520270000160e+01,1.442364903800000064e+01,1.824013659165823853e+01,1.299702809853753394e+01
1.426500000000000057e+02,1.802823442340000071e+01,1.328177084720000067e+01,1.818350568190631478e+01,1.303413532450118062e+01
1.428000000000000114e+02,1.773442683000000031e+01,1.263502910370000087e+01,1.812773546305159300e+01,1.316225963161641843e+01
1.429499999999999886e+02,1.695814129189999875e+01,1.312128260060000073e+01,1.811603139303466037e+01,1.337344507416891837e+01
1.430999999999999943e+02,1.884531471160000038e+01,1.506017584920000019e+01,1.810202253969902841e+01,1.369220829959435193e+01
1.432500000000000000e+02,1.788797841939999955e+01,1.341042289550000000e+01,1.839230279011540503e+01,1.389312964593932165e+01
1.434000000000000057e+02,1.884157325980000053e+01,1.387775607530000066e+01,1.849887032980683799e+01,1.398695485499600366e+01
1.435500000000000114e+02,1.767864993010000063e+01,1.223813055539999972e+01,1.856973022907247994e+01,1.426871205702211221e+01
1.436999999999999886e+02,1.952055214579999998e+01,1.414667774239999964e+01,1.847436684679895791e+01,1.430045333737693269e+01
1.438499999999999943e+02,1.920689017580000169e+01,1.461480804960000057e+01,1.866467162700368831e+01,1.448265003138242335e+01
1.440000000000000000e+02,1.940001906819999888e+01,1.430773025090000061e+01,1.840934504575484709e+01,1.448753185121929299e+01
1.441500000000000057e+02,1.676188961280000100e+01,1.497746710690000072e+01,1.817636110985430520e+01,1.460424948070464701e+01
1.443000000000000114e+02,1.884568895379999987e+01,1.588672216199999987e+01,1.797051566879186524e+01,1.474501559893654878e+01
1.444499999999999886e+02,1.831287911549999947e+01,1.654702171699999980e+01,1.763076177964610736e+01,1.477755455610568092e+01
1.445999999999999943e+02,1.770037694020000174e+01,1.459678423739999964e+01,1.732005067256617536e+01,1.465181633623676838e+01
1.447500000000000000e+02,1.652854145299999900e+01,1.373907316879999918e+01,1.711646665697078618e+01,1.453206777119577886e+01
1.449000000000000057e+02,1.618992743349999941e+01,1.415577279110000042e+01,1.685783087446081296e+01,1.437479607813641458e+01
1.450500000000000114e+02,1.632321863459999989e+01,1.288363721740000045e+01,1.660938703076401879e+01,1.407749464650497195e+01
1.451999999999999886e+02,1.751261616500000073e+01,1.444654580129999921e+01,1.615120789108413035e+01,1.371581835699362983e+01
1.453499999999999943e+02,1.197084773469999952e+01,1.355535469039999974e+01,1.572120278053801279e+01,1.337017971618412560e+01
1.455000000000000000e+02,1.547031461519999951e+01,1.366666831040000041e+01,1.535750075480127741e+01,1.299106777227370735e+01
1.456500000000000057e+02,1.718513937799999880e+01,1.392900472180000015e+01,1.509854295184676687e+01,1.273533415284128090e+01
1.458000000000000114e+02,1.543920947890000051e+01,1.180928295630000058e+01,1.482982919686497247e+01,1.261885518751238600e+01
1.459499999999999886e+02,1.660572821090000062e+01,1.093836677980000083e+01,1.483435988419567053e+01,1.271219243549260725e+01
1.460999999999999943e+02,1.468037518839999933e+01,1.195880865510000035e+01,1.483378255664323753e+01,1.295445867761447545e+01
1.462500000000000000e+02,1.413139866889999929e+01,1.337845571359999930e+01,1.481151555280629850e+01,1.303567683755425932e+01
1.464000000000000057e+02,1.298985070089999994e+01,1.194490502060000026e+01,1.471858799834703291e+01,1.317208474547321551e+01
1.465500000000000114e+02,1.276312686530000029e+01,1.395458117189999925e+01,1.465988091148031636e+01,1.332628828252898501e+01
1.466999999999999886e+02,1.385631130890000051e+01,1.272664824509999981e+01,1.475262295481117292e+01,1.341189231285245143e+01
1.468499999999999943e+02,1.572416258390000010e+01,1.399775038069999944e+01,1.489610467020819762e+01,1.362428406902299471e+01
1.470000000000000000e+02,1.593070108450000077e+01,1.579079050009999996e+01,1.449331479319289784e+01,1.368267980916304261e+01
1.471500000000000057e+02,1.639336100959999953e+01,1.484638327619999920e+01,1.434272643812954406e+01,1.378537868259716781e+01
1.473000000000000114e+02,1.491305682459999993e+01,1.439462338999999957e+01,1.432850691075214122e+01,1.390643500091567297e+01
1.474499999999999886e+02,1.357080490369999914e+01,1.323511632449999986e+01,1.414025031431840951e+01,1.380578494341263251e+01
1.475999999999999943e+02,1.374847902189999971e+01,1.276439219869999953e+01,1.427053195208235081e+01,1.362605453742550665e+01
1.477500000000000000e+02,1.414301259940000044e+01,1.396292754759999966e+01,1.434810589937191949e+01,1.334727713943276939e+01
1.479000000000000057e+02,1.458498975090000016e+01,1.263208049970000069e+01,1.423747620217431020e+01,1.302420136879027623e+01
1.480500000000000114e+02,1.416111007279999967e+01,1.274800119850000080e+01,1.399369922193439564e+01,1.275314368892976802e+01
1.481999999999999886e+02,1.205225786449999958e+01,1.209296900940000086e+01,1.349015905823744532e+01,1.242401795000499121e+01
1.483499999999999943e+02,1.248627864600000059e+01,1.138142635260000013e+01,1.323191039120979262e+01,1.209271853487612702e+01
1.485000000000000000e+02,1.402660323349999949e+01,1.243380514300000073e+01,1.313676224203961240e+01,1.189790712440680842e+01
1.486500000000000057e+02,1.329875548449999911e+01,1.172147287940000027e+01,1.311714386475971850e+01,1.181087383823118664e+01
1.488000000000000114e+02,1.359141409449999927e+01,1.146174382050000062e+01,1.314875972465103793e+01,1.174044759507181723e+01
1.489499999999999886e+02,1.529393444970000004e+01,1.179764956710000057e+01,1.323230690808294696e+01,1.167749429700536368e+01
1.490999999999999943e+02,1.286746484999999929e+01,1.050310488589999913e+01,1.336848250142461758e+01,1.161287984610827984e+01
1.492500000000000000e+02,1.153674069959999926e+01,1.131424449540000055e+01,1.355798359104522000e+01,1.153747014445701780e+01
1.494000000000000057e+02,1.303590122690000008e+01,1.295267241750000053e+01,1.380150726331392974e+01,1.144213109412803320e+01
1.495500000000000114e+02,1.324124401030000087e+01,1.016560949089999966e+01,1.409975060459991880e+01,1.131772859719777991e+01
1.496999999999999886e+02,1.659859862080000070e+01,1.241780192479999911e+01,1.445341070127235739e+01,1.115512855574271178e+01
1.498499999999999943e+02,1.474948499949999992e+01,1.115129828379999921e+01,1.486318463970041925e+01,1.094519687183928269e+01
1.500000000000000000e+02,1.510461669450000066e+01,9.998275668850000741e+00,1.532976950625327817e+01,1.067879944756394650e+01
